,20191203-Kit-10M-Monosome-1,20191203-Kit-10M-Monosome-2,20191203-Kit-10M-Monosome-3
total_reads,17978689.0,19275785.0,19922835.0
clipped_reads,16659307.0,18230617.0,18764561.0
clipped_reads_%,92.66,94.58,94.19
filtered_out,15005629.0,15102412.0,16261369.0
filtered_out_%,90.07,82.84,86.66
filter_kept,1653678.0,3128205.0,2503192.0
filter_kept_%,9.93,17.16,13.34
transcriptome_aligned_once,719917.0,1276291.0,938992.0
transcriptome_aligned_once_%,43.53,40.8,37.51
transcriptome_aligned_many,158124.0,281778.0,197615.0
transcriptome_aligned_many_%,9.56,9.01,7.89
transcriptome_total_aligned,878041.0,1558069.0,1136607.0
transcriptome_total_aligned_%,53.1,49.81,45.41
transcriptome_unaligned,775637.0,1570136.0,1366585.0
transcriptome_unaligned_%,46.9,50.19,54.59
qpass_aligned_reads,752800.0,1345993.0,985785.0
qpass_aligned_reads_%,85.74,86.39,86.73
after_dedup,496082.0,804371.0,627184.0
after_dedup_%,65.9,59.76,63.62
genome_aligned_once,238099.0,492867.0,345313.0
genome_aligned_once_%,30.7,31.39,25.27
genome_aligned_many,0.0,0.0,0.0
genome_aligned_many_%,0.0,0.0,0.0
genome_total_aligned,238099.0,492867.0,345313.0
genome_total_aligned_%,30.7,31.39,25.27
genome_unaligned,537538.0,1077269.0,1021272.0
genome_unaligned_%,69.3,68.61,74.73
