,20201104-ITP-100-5mM-50-1
total_reads,67540779.0
clipped_reads,60946006.0
clipped_reads_%,90.24
filtered_out,36841888.0
filtered_out_%,60.45
filter_kept,24104118.0
filter_kept_%,39.55
transcriptome_aligned_once,2690923.0
transcriptome_aligned_once_%,11.16
transcriptome_aligned_many,1015802.0
transcriptome_aligned_many_%,4.21
transcriptome_total_aligned,3706725.0
transcriptome_total_aligned_%,15.38
transcriptome_unaligned,20397393.0
transcriptome_unaligned_%,84.62
qpass_aligned_reads,2582895.0
qpass_aligned_reads_%,69.68
after_dedup,1519651.0
after_dedup_%,58.84
genome_aligned_once,6531964.0
genome_aligned_once_%,32.02
genome_aligned_many,0.0
genome_aligned_many_%,0.0
genome_total_aligned,6531964.0
genome_total_aligned_%,32.02
genome_unaligned,13865429.0
genome_unaligned_%,67.98
