Gene,ExpressedAllele
Adam23,P
 Zdbf2linc,P
Zdbf2,P
Gpr1,P
Eef1b2,P
BC034090,M
Mr1,M
Stx6,M
Sfmbt2,P
Rbms1,P
wt1,M
Gatm,M
Mcts2,P
H13,isoform-specific
Nnat,P
Blcap,isoform-specific
Bcl2l1,P
Cox4i2,P
Tpx2,P
Id1,P
Mafb,M
Zfp64,P
Bmp7,P
miR-296,P
miR-298,P
NESP55,M
GNASXL,P
Exon-1A,P
GS-alpha,M
Nespas,P
F7,M
Edn3,P
Npepl1,M
Stx16,M
XLOC_047844,P
XLOC_050739,P
Jade1,P
2400006e01Rik,P
C430002E04Rik ,P
Fam198b,P
Htra3,M
D130017N08Rik,P
Fkbp6,P
Calcr,M
Tfpi2,M
Sgce,P
Peg10,P
Ppp1r9a,M
Asb4,M
Casd1,M
Mest,isoform-specific
Mir335,P
Copg2,M
Copg2os1,P
Klf14,M
Klhdc10,M
Tsga13,M
Herc3,isoform-specific
Nap1l5,P
Etv6,P
Peg3os,P
Zim2,M
Zim1,M
Peg3,P
Usp29,P
Zim3,M
Zfp264,P
Axl,M
C230091D08Rik,M
Mkrn3,P
Mkrn3os,P
Magel2,P
Ndn,P
BM117114,P
Pec2,P
BB077283,P
Pec3,P
Snurf,P
Snrpn,P
MBII-436,P
MBII-13,P
Pwcr1,P
IPW,P
MBII-52,P
UBE3A-AS,P
Ube3a,M
Peg12,P
AK014392,P
U80893,P
A230057D06Rik,P
A330076H08Rik,P
AK039108,P
B230209E15Rik,P
Sh3gl3,P
Inpp5f V2,P
Tgfb1i1,M
Bag3,M
H19,M
PIHit,P
Igf2,P
Igf2as,P
Ins2,P
Th,M
Ascl2,M
Cd81,M
Tssc4,M
Kcnq1,M
Kcnq1ot1,P
Cdkn1c,M
Msuit1,M
Slc22a18,M
Phlda2,M
Nctc1,P
Tnfrsf26,M
Tnfrsf22,M
Tnfrsf23,M
Ano1,M
Ifitm10,M
Lsp1,M
R74862,M
AK155734,M
XLOC_075991,P
XLOC_076143,P
Gab1,P
Cdh15,isoform-specific
Tsci1,P
Gramd1b,P
Tle3,P
Mirn184,P
AS4,P
4930524O08Rik,P
Rasgrf1,P
Snx14,P
Ctsh,P
Rbp2,P
Phactr2,M
BC020402,P
Plagl1,P
Hymai,P
Ccdc40,P
Ddc,P
Grb10,isoform-specific
Cobl,M
Commd1,isoform-specific
Zrsr1,P
B3gnt2,M
AK017220,P
Platr20,P
Adamts2,P
BC049762,P
Wnk4,M
AK010368,P
Tsci2,M
Tsci3,P
XLOC_01139,M
XLOC_011629,P
Actn1,P
Smoc1,P
Begain,P
Dlk1,P
DLK1 downstream transcripts,P
Mico1,M
Mico1os,M
Meg3,M
Mir337,M
Rtl1,P
anti-Rtl1,M
miR-431,M
miR-433,M
miR-127,M
miR-434,M
miR-432,M
miR-136,M
miR-341,M
Meg8,M
miR-370,M
MBII-78,M
MBII-19,M
miR-1188,M
MBII-48,M
MBII-49,M
MBII-426,M
MBII-343,M
Mirg,M
miR-411,M
miR-380,M
miR-376b,M
miR-376,M
miR-134,M
miR-154,M
miR-410,M
Dio3,P
Wars,P
Ppp2r5c,P
Mirn376b,M
Mirn154,M
Mrin136,M
Mrin134,M
Mrin380,M
Mrin127,M
Mrin411,M
Mrin410,M
Dync1h1,P
Tsci4,P
Tsci5,M
E2f3,P
Nhlrc1,P
Tmem174,P
Enc1,P
Pde4d,P
Otx2,P
Otx2os1,P
Htr2a,M
Mbnl2,P
Sox21,P
Kcnk9,M
Peg13,P
Eif2c2,M
Trappc9,isoform-specific
Chrac1,M
Pdgfb,P
Slc38a1,P
Slc38a2,P
Slc38a4,P
Galnt6,P
Tsci6,P
XLOC_033279,P
Bbx,P
G730013B05Rik,P
Runx1,P
Igf2r,M
Airn,P
Slc22a2,M
Slc22a3,M
Pde10a,M
Arid1b,M
1700010i14Rik,M
Qk,M
Pacrg,M
Park2,M
Smoc2,M
Thbs2,M
Dact2,M
Epas1,P
XLOC_037414,M
XLOC_037615,M
Impact,P
Pcdhb12,M
Tbc1d12,P
Gm16299,P
Rhox5,M
CrossFirre,M
Xlr3b,M
Xlr4b,M
Xlr4c,M
Xist,P
Tsix,P
Jpx,P
Ftx,M
Zcchc13,M
